package_name,registry,label,EACCES_count,EEXIST_count,EINVAL_count,ENETUNREACH_count,ENOENT_count,ENOTDIR_count,ETIMEDOUT_count,bind_count,brk_count,chmod_path_count,clone3_count,clone_count,close_count,connect_count,connect_ipv4_count,connect_ipv6_count,connect_unix_socket_count,early_chmod_count,early_connect_count,early_execve_count,early_file_count,early_memory_count,early_network_count,early_other_count,early_permission_count,early_process_count,early_write_count,error_unique_count,exec_downloader_count,exec_python_tool_count,exec_ratio,exec_remote_tool_count,exec_shell_count,execve_count,faccessat_count,failed_connect_count,failed_connect_ratio,failed_execve_count,failed_execve_ratio,failed_open_count,failed_open_ratio,failed_syscall_count,failed_syscall_ratio,fchmodat_count,file_ratio,file_syscall_count,first_chmod_offset,first_connect_offset,first_sensitive_path_offset,fstat_count,futex_count,getdents64_count,getrandom_count,hidden_path_count,home_path_count,late_chmod_count,late_execve_count,late_file_count,late_memory_count,late_other_count,late_permission_count,late_process_count,late_write_count,max_syscalls_in_one_process,memory_ratio,memory_syscall_count,middle_chmod_count,middle_connect_count,middle_execve_count,middle_file_count,middle_memory_count,middle_network_count,middle_other_count,middle_permission_count,middle_process_count,middle_write_count,mkdirat_count,mmap_count,mprotect_count,munmap_count,network_ratio,network_syscall_count,newfstatat_count,nonstandard_port_count,num_processes_with_connect,num_processes_with_shell,openat_count,path_total_count,permission_ratio,permission_syscall_count,port_443_count,port_80_count,process_ratio,process_syscall_count,read_count,readlinkat_count,recvfrom_count,recvmsg_count,renameat_count,sendto_count,sensitive_path_count,sequence_token_count,sequence_truncated,shell_plus_network,shell_plus_sensitive_path,socket_count,spawned_shell,statx_count,successful_connect_count,syscall_rate_per_second,tmp_chmod_count,tmp_exec_count,tmp_path_count,tmp_write_open_count,total_syscalls,touched_env_file,touched_git_config,touched_ssh,unique_ip_count,unique_port_count,unique_syscalls,unlinkat_count,uses_base64_keyword,uses_curl_shell_pattern,uses_wget_shell_pattern,wait4_count,write_count,write_open_count,write_ratio
discord-webook-0.1,pypi,1,0,9,3,0,644,0,0,1,193,5,0,21,1785,0,0,0,0,5,0,20,18189,1801,2,721,5,115,75,7,0,3,0.0009599232061435,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1926,0.0924406047516198,5,0.8730981521478282,18191,8.615706000011414,-1.0,3.9711780000070576,2692,48,482,23,5848,6689,0,0,2,0,0,0,0,0,20835,0.0864410847132229,1801,0,0,0,0,0,0,0,0,0,0,28,895,262,450,9.599232061435084e-05,2,5362,0,0,0,1741,7357,0.0002399808015358,5,0,0,0.0055195584353251,115,2444,9,0,0,3,0,1,20835,0,0,0,1,0,0,0,1.0283599241107791e-09,5,6,766,18,20835,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035997120230381
cryptocomp-0.1,pypi,0,0,30,3,0,691,0,0,1,182,12,0,21,1863,0,0,0,0,12,0,20,19093,1861,2,782,12,115,127,7,0,3,0.0009146202039603,0,0,20,15,0,0.0,5,0.25,100,0.0549752611324903,2057,0.0940686879773174,12,0.8732336397311017,19095,8.696175000004587,-1.0,4.032096000002639,2789,48,500,23,5860,6991,0,0,2,0,0,0,0,0,21867,0.0851054099785064,1861,0,0,0,0,0,0,0,0,0,0,49,929,262,487,9.146202039603055e-05,2,5640,0,0,0,1819,7663,0.0005487721223761,12,0,0,0.0052590661727717,115,2559,9,0,0,8,0,1,21867,0,0,0,1,0,0,0,1.0792966851871366e-09,12,6,1050,44,21867,0,0,0,0,0,55,47,0,0,0,30,127,49,0.0058078382951479
cripto-1.0a,pypi,0,0,12,3,0,635,0,0,1,183,5,0,21,1780,0,0,0,0,5,0,20,18158,1917,2,715,5,115,78,7,0,3,0.000956297217175,0,0,20,15,0,0.0,5,0.25,101,0.0581127733026467,1922,0.0919001625705269,5,0.868317873194989,18160,8.522498000005726,-1.0,4.060951000006753,2687,48,470,23,5856,6696,0,0,2,0,0,0,0,0,20914,0.0916610882662331,1917,0,0,0,0,0,0,0,0,0,0,28,958,262,513,9.56297217175098e-05,2,5356,0,0,0,1738,7364,0.0002390743042937,5,0,0,0.0054987089987568,115,2444,9,0,0,4,0,1,20914,0,0,0,1,0,0,0,1.0322591518588827e-09,5,6,765,19,20914,0,0,0,0,0,55,30,0,0,0,30,78,24,0.0037295591469828
dasdsajdjsadsad-2.0.0,pypi,1,0,19,3,0,643,0,0,1,192,6,0,21,1824,0,0,0,0,6,0,20,18734,1576,2,740,6,115,126,6,0,3,0.0009445100354191,0,0,20,15,0,0.0,5,0.25,102,0.0572390572390572,1964,0.0927508854781582,6,0.8848170011806376,18736,8.614560000001802,-1.0,3.961867000005441,2748,48,500,23,5852,6831,0,0,2,0,0,0,0,0,21175,0.0744273907910271,1576,0,0,0,0,0,0,0,0,0,0,38,781,262,339,9.445100354191263e-05,2,5471,0,0,0,1782,7515,0.0002833530106257,6,0,0,0.0054309327036599,115,2585,9,0,0,3,0,1,21175,0,0,0,1,0,0,0,1.0451414153903763e-09,6,6,898,27,21175,0,0,0,0,0,54,35,0,0,0,30,126,32,0.0059504132231404
baeutifulsoup4-0.1,pypi,1,0,9,3,0,620,0,0,1,191,5,0,21,1753,0,0,0,0,5,0,20,17912,1600,2,721,5,115,74,7,0,3,0.0009824630348283,0,0,20,15,0,0.0,5,0.25,101,0.0590988882387361,1899,0.0932848651569484,5,0.8799921402957214,17914,8.270913000000292,-1.0,3.969247999993968,2658,48,422,23,5721,6561,0,0,2,0,0,0,0,0,20357,0.0785970427862651,1600,0,0,0,0,0,0,0,0,0,0,28,794,262,352,9.824630348283146e-05,2,5266,0,0,0,1709,7230,0.000245615758707,5,0,0,0.0056491624502628,115,2428,9,0,0,3,0,1,20357,0,0,0,1,0,0,0,1.0047671213811003e-09,5,6,765,18,20357,0,0,0,0,0,54,31,0,0,0,30,74,23,0.0036351132288647
capmonsterrcloudclient-1.0.0,pypi,1,0,2239,184,20,8825,0,0,13,1333,64,9,93,13123,88,36,20,8,93,88,65,152399,11647,294,4656,121,860,3323,10,0,14,0.0003823911802945,0,0,65,55,36,0.4090909090909091,10,0.1538461538461538,2081,0.146199241253337,21383,0.1257949324344199,93,0.8965896589658966,152405,18.73552499999641,9.046426000000793,3.971405999996932,18988,610,2982,116,27418,57895,0,0,6,0,0,0,0,3,169983,0.0685186165675391,11647,0,0,0,0,0,0,0,0,0,0,2720,5238,1248,3824,0.0017295847231782,294,42580,0,1,0,14234,61275,0.0007118358894713,121,48,0,0.005059329462358,860,17730,212,16,24,1083,8,5,50000,1,0,0,53,0,0,52,0.0012672046350338,64,15,30285,2650,169983,0,0,0,5,2,74,3136,0,0,0,138,3326,2660,0.0195666625486078
azure-mgmt-network-26.0.0,pypi,0,0,97,3,0,846,232,0,1,285,30,0,21,2104,0,0,0,0,32,0,20,24942,5403,2,1020,32,115,1668,7,0,3,0.0006345982992765,0,0,20,15,0,0.0,5,0.25,340,0.1486663751639702,2661,0.084433303718746,32,0.7914709988577231,24944,10.1696409999995,-1.0,3.943385999999919,3053,48,630,23,5854,7724,0,0,2,0,0,0,0,0,31516,0.1714367305495621,5403,0,0,0,0,0,0,0,0,0,0,139,2658,262,2197,6.345982992765579e-05,2,6531,0,0,0,2287,9308,0.0010153572788424,32,0,0,0.0036489402208402,115,4310,9,0,0,25,0,1,31516,0,0,0,1,0,0,0,1.555545536581068e-09,30,6,1791,133,31516,0,0,0,0,0,54,131,0,0,0,30,1668,138,0.0529254981596649
builderknower2-0.1.30,pypi,1,0,23,10,0,1667,0,0,9,675,7,8,63,5784,38,21,0,10,7,38,60,59049,5946,133,2621,7,432,148,8,0,10,0.0008798686062881,0,8,60,49,18,0.4736842105263157,11,0.1833333333333333,312,0.0554863951627245,5863,0.0859778273111215,7,0.8659813467855467,59053,109.5125939999998,15.395094999999856,4.043027000006987,8936,222,1144,80,18941,21285,0,0,4,0,0,0,0,0,68192,0.0871949788831534,5946,0,0,0,0,0,0,0,0,0,0,48,2870,972,1428,0.0019503754106053,133,16545,0,1,1,5623,23284,0.0001026513374002,7,16,0,0.0063350539652745,432,8740,25,18,3,4,1,3,50000,1,1,1,33,1,0,20,3.3657748946198154e-09,7,7,2266,35,68192,0,0,0,0,2,64,47,0,0,0,106,148,46,0.0021703425621773
botool-0.1.1,pypi,0,0,29,3,0,660,84,0,1,188,11,0,21,1899,0,0,0,0,13,0,20,19377,1903,2,775,15,115,122,7,0,3,0.0009013475145342,0,0,20,15,0,0.0,5,0.25,189,0.0973724884080371,2114,0.0952724322862679,13,0.8733606742079408,19379,8.894489999999678,-1.0,4.046755999999732,2830,48,578,23,5860,6958,0,0,2,0,0,0,0,0,22189,0.0857632160079318,1903,0,0,0,0,0,0,0,0,0,0,53,948,262,504,9.013475145342289e-05,2,5644,0,0,0,1941,7631,0.0006760106359006,15,0,0,0.0051827482085718,115,2547,9,0,0,6,0,1,22189,0,0,0,1,0,0,0,1.095189742222369e-09,11,6,1017,43,22189,0,0,0,0,0,56,48,0,0,0,30,122,48,0.0054982198386587
beautifuulsoup-0.1,pypi,1,0,9,3,0,620,0,0,1,198,5,0,21,1753,0,0,0,0,5,0,20,17925,1853,2,721,5,115,75,7,0,3,0.0009697910100373,0,0,20,15,0,0.0,5,0.25,100,0.0585137507314218,1899,0.0920816564030451,5,0.8692721718469669,17927,8.493310999998357,-1.0,3.9664079999929527,2658,48,422,23,5721,6561,0,0,2,0,0,0,0,0,20623,0.0898511370799592,1853,0,0,0,0,0,0,0,0,0,0,28,918,262,474,9.697910100373368e-05,2,5266,0,0,0,1709,7230,0.0002424477525093,5,0,0,0.0055762983077146,115,2440,9,0,0,3,0,1,20623,0,0,0,1,0,0,0,1.0178961706975059e-09,5,6,765,18,20623,0,0,0,0,0,54,31,0,0,0,30,75,23,0.00363671628764
ceeder-1.2.0,pypi,0,0,2253,275,5,5437,0,17,4,426,119,23,40,8497,22,9,5,2,119,22,38,120575,4952,75,3372,245,531,5122,11,0,5,0.0002928663912694,8,0,38,32,9,0.4090909090909091,12,0.3157894736842105,219,0.0276375567895002,16220,0.1250077070102965,119,0.9292881805290092,120577,4.60880700000007,9.11880599999995,4.087291999999707,11372,1357,1900,43,17547,43781,0,0,2,0,0,0,0,0,129752,0.0381651149885936,4952,0,0,0,0,0,0,0,0,0,0,2811,2421,466,1638,0.0005780257722424,75,32205,0,1,0,7924,45913,0.0018882175226586,245,12,0,0.0040924224674764,531,15983,285,4,6,1253,2,22,50000,1,0,0,14,0,0,13,6.404211970078301e-09,119,10,26131,2926,129752,0,1,0,5,2,75,3414,0,0,0,58,5122,2935,0.0394753067390098
bipp-utils-1.0.0,pypi,1,0,2239,184,20,8829,0,0,13,1356,64,9,93,13124,88,36,20,8,93,88,65,152314,11668,294,4620,121,860,3323,10,0,14,0.0003826162711984,0,0,65,55,36,0.4090909090909091,10,0.1538461538461538,2086,0.1465196319449322,21346,0.1256511834615588,93,0.8966170835221888,152320,17.905228999996325,8.783106999995653,3.844544000006863,18990,609,2982,116,27418,57898,0,0,6,0,0,0,0,3,169883,0.0686825638822012,11668,0,0,0,0,0,0,0,0,0,0,2720,5238,1248,3822,0.0017306028266512,294,42580,0,1,0,14237,61274,0.0007122549048462,121,48,0,0.0050623075881636,860,17637,212,16,24,1083,8,5,50000,1,0,0,53,0,0,52,0.001266482512581,64,15,30288,2650,169883,0,0,0,5,2,73,3136,0,0,0,138,3326,2660,0.0195781802770141
clientliblib-0.0.0.0,pypi,0,0,14,3,0,617,0,0,1,182,4,0,21,1734,0,0,0,0,4,0,20,17596,1605,2,699,4,115,65,7,0,3,0.0009988513209808,0,0,20,15,0,0.0,5,0.25,100,0.0590318772136954,1868,0.0932927133796134,4,0.8788892773310693,17598,8.374704999999267,-1.0,4.035658999999214,2606,48,464,23,5626,6492,0,0,2,0,0,0,0,0,20023,0.0801578185087149,1605,0,0,0,0,0,0,0,0,0,0,27,800,260,362,9.98851320980872e-05,2,5210,0,0,0,1694,7165,0.0001997702641961,4,0,0,0.00574339509564,115,2346,9,0,0,1,0,1,20023,0,0,0,1,0,0,0,9.882817705257515e-10,4,6,785,20,20023,0,0,0,0,0,54,26,0,0,0,30,65,25,0.0032462667931878
binreader-1.1,pypi,0,0,17,3,0,645,0,0,1,186,6,0,21,1801,0,0,0,0,6,0,20,18390,1775,2,716,8,115,79,7,0,3,0.0009520182787509,0,0,20,15,0,0.0,5,0.25,100,0.0568504832291074,1951,0.0928693830921553,6,0.8754760091393755,18392,5.079150999999911,-1.0,4.556505999999899,2716,48,484,23,5852,6782,0,0,2,0,0,0,0,0,21008,0.084491622239147,1775,0,0,0,0,0,0,0,0,0,0,33,886,262,440,9.52018278750952e-05,2,5445,0,0,0,1759,7455,0.0003808073115003,8,0,0,0.0054741051028179,115,2458,9,0,0,4,0,1,21008,0,0,0,1,0,0,0,1.0368987382731351e-09,6,6,849,24,21008,0,0,0,0,0,55,31,0,0,0,30,79,29,0.0037604722010662
capmonstercloudcliennt-1.0.0,pypi,1,0,2239,184,20,8826,0,0,13,1331,64,9,93,13124,88,36,20,8,93,88,65,152458,11646,294,4663,121,860,3323,10,0,14,0.0003822450131727,0,0,65,55,36,0.4090909090909091,10,0.1538461538461538,2083,0.1463089133946758,21405,0.1258762231840421,93,0.8965939028980052,152464,18.52341000000888,8.972613000005367,3.951060999999754,18990,603,2982,116,27418,57898,0,0,6,0,0,0,0,3,170048,0.0684865449755363,11646,0,0,0,0,0,0,0,0,0,0,2720,5238,1248,3825,0.0017289235980429,294,42580,0,1,0,14237,61280,0.0007115637937523,121,48,0,0.005057395558901,860,17778,212,16,24,1083,8,5,50000,1,0,0,53,0,0,52,0.0012676711106449,64,15,30288,2650,170048,0,0,0,6,2,74,3136,0,0,0,138,3326,2660,0.0195591832894241
crawl-request-1.0.1,pypi,0,0,27,3,0,689,0,0,1,184,11,0,21,1883,0,0,0,0,11,0,20,19163,1614,2,802,11,115,118,7,0,3,0.0009212768897692,0,0,20,15,0,0.0,5,0.25,100,0.0544959128065395,2045,0.0942005619789027,11,0.8828135796213552,19165,8.727260999999999,-1.0,4.0493420000057085,2808,48,548,23,5852,7001,0,0,2,0,0,0,0,0,21709,0.074347045004376,1614,0,0,0,0,0,0,0,0,0,0,54,806,262,361,9.212768897692202e-05,2,5647,0,0,0,1835,7679,0.000506702289373,11,0,0,0.005297342116173,115,2522,9,0,0,8,0,1,21709,0,0,0,1,0,0,0,1.071498227362789e-09,11,6,1068,42,21709,0,0,0,0,0,54,49,0,0,0,30,118,47,0.0054355336496383
aihottp-0.1,pypi,1,0,9,3,0,621,0,0,1,194,5,0,21,1753,0,0,0,0,5,0,20,17925,1826,2,721,5,115,75,7,0,3,0.0009710623422023,0,0,20,15,0,0.0,5,0.25,101,0.0590988882387361,1901,0.0922994756263352,5,0.8704117304330938,17927,8.409515999999712,-1.0,3.9128819999896223,2658,48,422,23,5721,6561,0,0,2,0,0,0,0,0,20596,0.0886579918430763,1826,0,0,0,0,0,0,0,0,0,0,28,907,262,462,9.710623422023694e-05,2,5266,0,0,0,1709,7230,0.0002427655855505,5,0,0,0.0055836084676636,115,2440,9,0,0,3,0,1,20596,0,0,0,1,0,0,0,1.0165635226804178e-09,5,6,765,18,20596,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0036414837832588
codigosintaxis-1.0.7,pypi,1,0,21,5,0,713,0,0,1,218,7,0,23,1967,0,0,0,0,7,0,22,19989,1857,2,912,7,123,99,7,0,5,0.0009610344225056,0,0,22,17,0,0.0,5,0.2272727272727272,112,0.0584551148225469,2138,0.0933950725144155,7,0.8732745063777739,19991,9.163105999992696,-1.0,4.025035999991815,2952,50,546,27,6236,7336,0,0,2,0,0,0,0,0,22892,0.0811200419360475,1857,0,0,0,0,0,0,0,0,0,0,41,920,282,436,8.736676568233443e-05,2,5849,0,0,0,1916,8031,0.0003057836798881,7,0,0,0.0053730560894635,123,2670,13,0,0,6,0,1,22892,0,0,0,1,0,0,0,1.129887947701883e-09,7,6,1019,32,22892,0,0,0,0,0,55,40,0,0,0,32,99,37,0.0043246549012755
azure-mgmt-keyvault-10.3.1,pypi,0,0,649,3,0,3442,80,0,1,204,344,0,21,4827,0,0,0,0,366,0,20,54030,2117,2,4010,366,115,3102,7,0,3,0.0003298044259753,0,0,20,15,0,0.0,5,0.25,188,0.0394626364399664,7511,0.1238580521750601,366,0.8909996372151314,54032,14.059486000000106,-1.0,3.9489690000000337,6080,48,1570,23,5852,17371,0,0,2,0,0,0,0,0,60642,0.0349097984894957,2117,0,0,0,0,0,0,0,0,0,0,879,1047,262,603,3.298044259753966e-05,2,16137,0,0,0,4764,18840,0.0060354209953497,366,0,0,0.0018963754493585,115,7054,9,0,0,329,0,1,50000,1,0,0,1,0,0,0,2.993127060188558e-09,344,6,11438,1046,60642,0,0,0,0,0,54,834,0,0,0,30,3102,1051,0.051152666468784
creaturecast_node-0.0.9,pypi,0,0,23,3,0,694,0,0,1,187,10,0,21,1864,0,0,0,0,10,0,20,19059,1605,2,784,10,115,113,7,0,3,0.0009269129165314,0,0,20,15,0,0.0,5,0.25,102,0.0561056105610561,2040,0.0945451174862121,10,0.8833943551003384,19061,8.69829999999638,-1.0,4.022172999997565,2790,48,526,23,5852,6992,0,0,2,0,0,0,0,0,21577,0.0743847615516522,1605,0,0,0,0,0,0,0,0,0,0,47,799,262,356,9.26912916531492e-05,2,5639,0,0,0,1818,7664,0.0004634564582657,10,0,0,0.005329749270056,115,2532,9,0,0,6,0,1,21577,0,0,0,1,0,0,0,1.0649830601065026e-09,10,6,1059,37,21577,0,0,0,0,0,54,46,0,0,0,30,113,42,0.0052370579784029
cryptoefed-0.1,pypi,1,0,9,3,0,642,0,0,1,188,5,0,21,1785,0,0,0,0,5,0,20,18187,1849,2,721,5,115,75,7,0,3,0.000957808534074,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1924,0.0921411809779225,5,0.8710789713136344,18189,8.711543999997957,-1.0,3.993461999998544,2692,48,482,23,5848,6688,0,0,2,0,0,0,0,0,20881,0.0885493989751448,1849,0,0,0,0,0,0,0,0,0,0,28,921,262,477,9.578085340740386e-05,2,5360,0,0,0,1741,7356,0.0002394521335185,5,0,0,0.0055073990709257,115,2444,9,0,0,3,0,1,20881,0,0,0,1,0,0,0,1.030630359341501e-09,5,6,765,18,20881,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035917820027776
controlcore-0.0.4,pypi,0,0,24,3,0,667,0,0,1,178,9,0,21,1840,0,0,0,0,9,0,20,18822,1607,2,755,9,115,108,7,0,3,0.0009384384384384,0,0,20,15,0,0.0,5,0.25,100,0.0556792873051225,2009,0.0942661411411411,9,0.8832582582582582,18824,8.61032300000079,-1.0,3.99371400000382,2763,48,496,23,5860,6902,0,0,2,0,0,0,0,0,21312,0.0754035285285285,1607,0,0,0,0,0,0,0,0,0,0,43,805,262,361,9.384384384384384e-05,2,5550,0,0,0,1796,7574,0.0004222972972972,9,0,0,0.005396021021021,115,2529,9,0,0,6,0,1,21312,0,0,0,1,0,0,0,1.0519033681704247e-09,9,6,961,35,21312,0,0,0,0,0,55,40,0,0,0,30,108,40,0.0050675675675675
discmusic-0.0.2,pypi,1,0,18,3,0,643,0,0,1,195,6,0,21,1821,0,0,0,0,6,0,20,18545,1658,2,737,6,115,85,7,0,3,0.0009494422027059,0,0,20,15,0,0.0,5,0.25,100,0.056274620146314,1959,0.0929978637550439,6,0.8804652266793259,18547,8.49916099999973,-1.0,3.954859999998007,2741,48,504,23,5852,6815,0,0,2,0,0,0,0,0,21065,0.0787087586043199,1658,0,0,0,0,0,0,0,0,0,0,37,822,262,378,9.494422027059102e-05,2,5462,0,0,0,1777,7487,0.0002848326608117,6,0,0,0.0054592926655589,115,2473,9,0,0,3,0,1,21065,0,0,0,1,0,0,0,1.0397121094605846e-09,6,6,882,26,21065,0,0,0,0,0,54,34,0,0,0,30,85,31,0.0040351293615001
django-pypal-0.1.0,pypi,0,0,30,3,0,686,0,0,1,192,12,0,21,1856,0,0,0,0,12,0,20,18996,1603,2,774,12,115,119,7,0,3,0.0009300595238095,0,0,20,15,0,0.0,5,0.25,100,0.0551876379690949,2049,0.0952845982142857,12,0.8834635416666666,18998,8.667369000000008,-1.0,3.9620159999999487,2782,48,496,23,5852,6970,0,0,2,0,0,0,0,0,21504,0.0745442708333333,1603,0,0,0,0,0,0,0,0,0,0,49,796,262,352,9.300595238095238e-05,2,5623,0,0,0,1812,7642,0.0005580357142857,12,0,0,0.0053478422619047,115,2522,9,0,0,8,0,1,21504,0,0,0,1,0,0,0,1.0613799725443035e-09,12,6,1037,44,21504,0,0,0,0,0,54,46,0,0,0,30,119,49,0.0055338541666666
cryptofede-0.1,pypi,1,0,9,3,0,643,0,0,1,188,5,0,21,1785,0,0,0,0,5,0,20,18187,1844,2,721,5,115,75,7,0,3,0.0009580379383023,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1925,0.0922111515616018,5,0.8712876029890784,18189,8.744352000001527,-1.0,4.017009000002872,2692,48,482,23,5848,6688,0,0,2,0,0,0,0,0,20876,0.0883310979114773,1844,0,0,0,0,0,0,0,0,0,0,28,918,262,475,9.580379383023568e-05,2,5360,0,0,0,1741,7356,0.0002395094845755,5,0,0,0.0055087181452385,115,2444,9,0,0,3,0,1,20876,0,0,0,1,0,0,0,1.0303835727042055e-09,5,6,765,18,20876,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035926422686338
discord-wwebhook-0.1,pypi,1,0,9,3,0,645,0,0,1,199,5,0,21,1785,0,0,0,0,5,0,20,18189,1835,2,721,5,115,75,7,0,3,0.0009583592888974,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1928,0.0923858354497101,5,0.8716756912166371,18191,8.632431000005454,-1.0,3.974224000005052,2692,48,482,23,5848,6689,0,0,2,0,0,0,0,0,20869,0.0879294647563371,1835,0,0,0,0,0,0,0,0,0,0,28,909,262,464,9.583592888974075e-05,2,5362,0,0,0,1741,7357,0.0002395898222243,5,0,0,0.00551056591116,115,2444,9,0,0,3,0,1,20869,0,0,0,1,0,0,0,1.030038073257206e-09,5,6,766,18,20869,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035938473333652
discordbook-0.2.4,pypi,0,0,23,3,0,669,0,0,1,186,8,0,21,1840,0,0,0,0,8,0,20,18803,1680,2,761,8,115,104,7,0,3,0.0009358476440035,0,0,20,15,0,0.0,5,0.25,100,0.0556792873051225,2006,0.0938655186935567,8,0.8799307472743437,18805,8.606975000000034,-1.0,3.97323700000004,2760,48,508,23,5860,6898,0,0,2,0,0,0,0,0,21371,0.0786112020962987,1680,0,0,0,0,0,0,0,0,0,0,42,837,262,394,9.358476440035564e-05,2,5544,0,0,0,1796,7576,0.0003743390576014,8,0,0,0.0053811239530204,115,2525,9,0,0,6,0,1,21371,0,0,0,1,0,0,0,1.0548154479035007e-09,8,6,957,33,21371,0,0,0,0,0,55,39,0,0,0,30,104,38,0.0048664077488184
colorwin-6.6.7,pypi,1,0,42,3,0,683,144,0,1,186,11,2,21,1883,0,0,0,0,11,0,22,19499,1791,2,848,13,131,153,8,0,3,0.0009871668311944,0,2,22,17,0,0.0,5,0.2272727272727272,244,0.1231079717457114,2218,0.0995243650722426,11,0.8750336534146999,19501,4.563199000003806,-1.0,3.990183000001707,2809,48,510,29,5862,7027,0,0,2,0,0,0,0,0,22286,0.0803643543031499,1791,0,0,0,0,0,0,0,0,0,0,62,893,270,441,8.974243919949744e-05,2,5732,0,0,1,1982,7717,0.0005833258547967,13,0,0,0.005878129767567,131,2574,9,0,0,8,0,1,22286,0,0,1,1,1,0,0,1.0999774044944052e-09,11,6,1084,58,22286,0,0,0,0,0,56,61,0,0,0,32,153,63,0.0068652965987615
capmostercloudclienet-1.0.0,pypi,1,0,2239,184,20,8828,0,0,13,1338,64,9,93,13122,90,36,20,8,93,90,65,152385,11644,294,4669,121,860,3323,10,0,14,0.0003824001788456,0,0,65,55,36,0.4,10,0.1538461538461538,2082,0.1462386738779237,21395,0.1258684896369551,93,0.8965283946840492,152391,18.569224000006216,8.933552000002237,3.92797000000428,18990,616,2982,116,27418,57899,0,0,6,0,0,0,0,3,169979,0.0685025797304372,11644,0,0,0,0,0,0,0,0,0,0,2720,5234,1248,3822,0.0017296254243171,294,42580,0,1,0,14237,61273,0.0007118526406203,121,48,0,0.0050594485201113,860,17707,212,16,24,1083,8,5,50000,1,0,0,51,0,0,54,0.0012671784261472,64,15,30289,2650,169979,0,0,0,5,2,73,3136,0,0,0,138,3326,2660,0.0195671229975467
atom_alter_api-0.1.4,pypi,0,0,36,5,10,1372,0,0,7,418,34,0,57,4108,45,18,10,4,34,45,46,41357,3363,148,1328,70,338,211,10,0,5,0.0009869550291795,0,0,46,35,18,0.4,11,0.2391304347826087,228,0.057286432160804,4097,0.0879033642293168,34,0.8874227600411947,41361,4.454487999999856,10.637057999999795,3.957413000000088,6012,114,1232,55,12972,14648,0,0,4,0,0,0,0,0,46608,0.0721549948506694,3363,0,0,0,0,0,0,0,0,0,0,78,1690,510,744,0.0031754205286646,148,12102,0,1,0,3980,16430,0.0015018880878819,70,24,0,0.0072519739100583,338,5706,15,8,12,14,4,3,46608,0,0,0,26,0,0,27,2.300446324541293e-09,34,8,1773,80,46608,0,0,0,5,2,65,102,0,0,0,84,211,91,0.0045271198077583
capmonstercloudclieent-1.0.0,pypi,1,0,2239,184,20,8823,0,0,13,1331,64,9,93,13123,88,36,20,8,93,88,65,152335,11643,294,4639,121,860,3323,10,0,14,0.0003825824906708,0,0,65,55,36,0.4090909090909091,10,0.1538461538461538,2080,0.1461289869326963,21361,0.1257283782033926,93,0.8966615263275612,152341,18.600470999997924,8.9507939999894,3.917520999995759,18988,616,2982,116,27418,57895,0,0,6,0,0,0,0,3,169898,0.0685293529058611,11643,0,0,0,0,0,0,0,0,0,0,2720,5238,1248,3822,0.0017304500347267,294,42580,0,1,0,14234,61279,0.000712192021095,121,48,0,0.0050618606457992,860,17667,212,16,24,1083,8,5,50000,1,0,0,53,0,0,52,0.0012665456645519,64,15,30285,2650,169898,0,0,0,5,2,73,3136,0,0,0,138,3326,2660,0.0195764517534049
discordd-webhook-0.1,pypi,1,0,9,3,0,646,0,0,1,199,5,0,21,1785,0,0,0,0,5,0,20,18189,1895,2,721,5,115,75,7,0,3,0.0009556118304744,0,0,20,15,0,0.0,5,0.25,101,0.0580126364158529,1927,0.0920731998662143,5,0.8691767404080463,18191,8.635529999999562,-1.0,3.971052000008058,2692,48,482,23,5848,6689,0,0,2,0,0,0,0,0,20929,0.0905442209374552,1895,0,0,0,0,0,0,0,0,0,0,28,938,262,495,9.556118304744613e-05,2,5362,0,0,0,1741,7357,0.0002389029576186,5,0,0,0.0054947680252281,115,2444,9,0,0,3,0,1,20929,0,0,0,1,0,0,0,1.0329995129325316e-09,5,6,766,18,20929,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035835443642792
cclite-0.0.2,pypi,0,0,19,3,0,653,0,0,1,187,6,0,21,1822,0,0,0,0,6,0,20,18568,1921,2,743,6,115,88,7,0,3,0.0009364611134522,0,0,20,15,0,0.0,5,0.25,100,0.0562429696287964,1967,0.0921009505080301,6,0.8695041438404271,18570,8.664659000000029,-1.0,4.058048000000326,2738,48,508,23,5852,6832,0,0,2,0,0,0,0,0,21357,0.0899470899470899,1921,0,0,0,0,0,0,0,0,0,0,38,957,262,514,9.36461113452264e-05,2,5484,0,0,0,1778,7505,0.0002809383340356,6,0,0,0.0053846514023505,115,2472,9,0,0,4,0,1,21357,0,0,0,1,0,0,0,1.0541244454342375e-09,6,6,899,27,21357,0,0,0,0,0,54,35,0,0,0,30,88,32,0.0041204288991899
